YGL252C_YHR176W,1
YGL251C_YHR175W,1
YGL251C_YHR176W,1
YGL252C_YHR182W,1
YGL251C_YHR182W,1
YGL252C_YHR186C,1
YGL251C_YHR186C,1
YGL252C_YHR186C,1
YGL252C_YHR187W,1
YGL251C_YHR186C,1
YGL251C_YHR187W,1
YGL252C_YHR192W,1
YGL252C_YHR193C,1
YGL251C_YHR192W,1
YGL251C_YHR193C,1
YGL252C_YHR197W,1
YGL251C_YHR197W,1
YGL252C_YHR207C,1
YGL251C_YHR207C,1
YGL250W_YHL039W,1
YGL250W_YHL038C,1
YGL249W_YHL039W,1
YGL249W_YHL038C,1
YGL250W_YHL036W,1
YGL249W_YHL036W,1
YGL250W_YHR019C,1
YGL249W_YHR019C,1
YGL250W_YHR077C,1
YGL249W_YHR077C,1
YGL250W_YHR079C,1
YGL249W_YHR079C,1
YGL250W_YHR131C,1
YGL249W_YHR131C,1
YGL250W_YHR192W,1
YGL250W_YHR193C,1
YGL249W_YHR192W,1
YGL249W_YHR193C,1
YGL250W_YHR202W,1
YGL249W_YHR202W,1
YGL250W_YHR204W,1
YGL249W_YHR204W,1
YGL250W_YHR207C,1
YGL249W_YHR207C,1
YGL249W_YHL016C,1
YGL249W_YHR018C,1
YGL249W_YHR019C,1
YGL249W_YHR074W,1
YGL249W_YHR099W,1
YGL249W_YHR112C,1
YGL249W_YHR113W,1
YGL249W_YHR137W,1
YGL249W_YHR182W,1
YGL247W_YHR084W,1
YGL246C_YHR084W,1
YGL247W_YHR093W,1
YGL246C_YHR093W,1
YGL247W_YHR099W,1
YGL246C_YHR099W,1
YGL247W_YHR146W,1
YGL247W_YHR147C,1
YGL246C_YHR146W,1
YGL246C_YHR147C,1
YGL247W_YHR204W,1
YGL246C_YHR204W,1
YGL245W_YHR039C,1
YGL245W_YHR192W,1
YGL245W_YHR193C,1
YGL245W_YHR209W,1
YGL245W_YHR210C,1
YGL244W_YHR084W,1
YGL243W_YHR084W,1
YGL244W_YHR129C,1
YGL243W_YHR129C,1
YGL241W_YHL039W,1
YGL241W_YHL038C,1
YGL240W_YHL039W,1
YGL240W_YHL038C,1
YGL241W_YHR099W,1
YGL241W_YHR100C,1
YGL240W_YHR099W,1
YGL240W_YHR100C,1
YGL238W_YHL036W,1
YGL237C_YHL036W,1
YGL238W_YHL035C,1
YGL237C_YHL035C,1
YGL238W_YHL030W,1
YGL238W_YHL029C,1
YGL237C_YHL030W,1
YGL237C_YHL029C,1
YGL238W_YHR025W,1
YGL237C_YHR025W,1
YGL238W_YHR072W,1
YGL237C_YHR072W,1
YGL238W_YHR074W,1
YGL237C_YHR074W,1
YGL238W_YHR079C,1
YGL237C_YHR079C,1
YGL238W_YHR096C,1
YGL237C_YHR096C,1
YGL238W_YHR105W,1
YGL238W_YHR106W,1
YGL237C_YHR105W,1
YGL237C_YHR106W,1
YGL238W_YHR132C,1
YGL237C_YHR132C,1
YGL238W_YHR139C-A,1
YGL238W_YHR140W,1
YGL237C_YHR139C-A,1
YGL237C_YHR140W,1
YGL238W_YHR168W,1
YGL238W_YHR169W,1
YGL237C_YHR168W,1
YGL237C_YHR169W,1
YGL238W_YHR182W,1
YGL237C_YHR182W,1
YGL238W_YHR186C,1
YGL237C_YHR186C,1
YGL236C_YHR108W,1
YGL236C_YHR109W,1
YGL235W_YHR108W,1
YGL235W_YHR109W,1
YGL234W_YHR108W,1
YGL234W_YHR109W,1
YGL236C_YHR154W,1
YGL235W_YHR154W,1
YGL234W_YHR154W,1
YGL236C_YHR183W,1
YGL235W_YHR183W,1
YGL234W_YHR183W,1
YGL236C_YHR186C,1
YGL235W_YHR186C,1
YGL234W_YHR186C,1
YGL234W_YHR008C,1
YGL234W_YHR164C,1
YGL234W_YHR168W,1
YGL234W_YHR169W,1
YGL234W_YHR172W,1
YGL234W_YHR182W,1
YGL230C_YHR019C,1
YGL229C_YHR019C,1
YGL230C_YHR064C,1
YGL229C_YHR064C,1
YGL230C_YHR099W,1
YGL229C_YHR099W,1
YGL230C_YHR186C,1
YGL229C_YHR186C,1
YGL227W_YHL030W,1
YGL227W_YHL029C,1
YGL227W_YHR031C,1
YGL227W_YHR037W,1
YGL227W_YHR099W,1
YGL227W_YHR137W,1
YGL226W_YHR034C,1
YGL226W_YHR035W,1
YGL226W_YHR079C,1
YGL226W_YHR108W,1
YGL226W_YHR109W,1
YGL226W_YHR168W,1
YGL226W_YHR169W,1
YGL226W_YHR182W,1
YGL226W_YHR208W,1
YGL225W_YHR186C,1
YGL224C_YHR186C,1
YGL220W_YHR078W,1
YGL219C_YHR078W,1
YGL220W_YHR080C,1
YGL219C_YHR080C,1
YGL220W_YHR096C,1
YGL219C_YHR096C,1
YGL220W_YHR168W,1
YGL220W_YHR169W,1
YGL219C_YHR168W,1
YGL219C_YHR169W,1
YGL220W_YHR182W,1
YGL219C_YHR182W,1
YGL220W_YHR186C,1
YGL219C_YHR186C,1
YGL215W_YHL031C,1
YGL215W_YHL030W,1
YGL215W_YHL022C,1
YGL215W_YHR031C,1
YGL215W_YHR074W,1
YGL215W_YHR077C,1
YGL215W_YHR099W,1
YGL215W_YHR108W,1
YGL215W_YHR109W,1
YGL215W_YHR146W,1
YGL215W_YHR147C,1
YGL215W_YHR165C,1
YGL215W_YHR172W,1
YGL215W_YHR182W,1
YGL215W_YHR186C,1
YGL215W_YHR208W,1
YGL207W_YHL007C,1
YGL207W_YHR023W,1
YGL207W_YHR035W,1
YGL207W_YHR036W,1
YGL207W_YHR099W,1
YGL207W_YHR099W,1
YGL207W_YHR100C,1
YGL207W_YHR137W,1
YGL207W_YHR154W,1
YGL207W_YHR172W,1
YGL207W_YHR182W,1
YGL207W_YHR186C,1
YGL207W_YHL039W,1
YGL207W_YHL038C,1
YGL206C_YHL039W,1
YGL206C_YHL038C,1
YGL207W_YHL030W,1
YGL207W_YHL029C,1
YGL206C_YHL030W,1
YGL206C_YHL029C,1
YGL207W_YHL016C,1
YGL206C_YHL016C,1
YGL207W_YHR023W,1
YGL206C_YHR023W,1
YGL207W_YHR079C,1
YGL206C_YHR079C,1
YGL207W_YHR089C,1
YGL207W_YHR090C,1
YGL206C_YHR089C,1
YGL206C_YHR090C,1
YGL207W_YHR108W,1
YGL207W_YHR109W,1
YGL206C_YHR108W,1
YGL206C_YHR109W,1
YGL207W_YHR126C,1
YGL206C_YHR126C,1
YGL207W_YHR154W,1
YGL206C_YHR154W,1
YGL207W_YHR182W,1
YGL206C_YHR182W,1
YGL207W_YHR192W,1
YGL207W_YHR193C,1
YGL206C_YHR192W,1
YGL206C_YHR193C,1
YGL206C_YHR011W,1
YGL206C_YHR074W,1
YGL206C_YHR089C,1
YGL206C_YHR090C,1
YGL206C_YHR094C,1
YGL206C_YHR154W,1
YGL206C_YHR168W,1
YGL206C_YHR169W,1
YGL206C_YHL044W,1
YGL206C_YHL016C,1
YGL206C_YHR027C,1
YGL206C_YHR031C,1
YGL206C_YHR034C,1
YGL206C_YHR035W,1
YGL206C_YHR077C,1
YGL206C_YHR096C,1
YGL206C_YHR098C,1
YGL206C_YHR099W,1
YGL206C_YHR103W,1
YGL206C_YHR108W,1
YGL206C_YHR109W,1
YGL206C_YHR124W,1
YGL206C_YHR133C,1
YGL206C_YHR134W,1
YGL206C_YHR154W,1
YGL206C_YHR165C,1
YGL206C_YHR175W,1
YGL206C_YHR176W,1
YGL206C_YHR182W,1
YGL206C_YHR186C,1
YGL205W_YHR093W,1
YGL205W_YHR137W,1
YGL205W_YHR172W,1
YGL205W_YHL016C,1
YGL205W_YHR099W,1
YGL205W_YHR146W,1
YGL205W_YHR147C,1
YGL205W_YHR182W,1
YGL205W_YHR186C,1
YGL205W_YHR202W,1
YGL203C_YHL007C,1
YGL203C_YHR099W,1
YGL203C_YHR182W,1
YGL203C_YHR192W,1
YGL203C_YHR193C,1
YGL202W_YHR099W,1
YGL202W_YHR182W,1
YGL201C_YHR080C,1
YGL201C_YHR099W,1
YGL201C_YHR102W,1
YGL201C_YHR209W,1
YGL201C_YHR210C,1
YGL201C_YHL016C,1
YGL200C_YHR120W,1
YGL200C_YHR121W,1
YGL200C_YHR174W,1
YGL197W_YHR096C,1
YGL197W_YHR099W,1
YGL197W_YHR177W,1
YGL197W_YHR182W,1
YGL197W_YHR186C,1
YGL196W_YHR165C,1
YGL195W_YHL016C,1
YGL195W_YHR186C,1
YGL195W_YHR192W,1
YGL195W_YHR193C,1
YGL195W_YHR158C,1
YGL195W_YHR154W,1
YGL195W_YHL016C,1
YGL195W_YHR031C,1
YGL195W_YHR074W,1
YGL195W_YHR099W,1
YGL195W_YHR132C,1
YGL195W_YHR135C,1
YGL195W_YHR136C,1
YGL192W_YHR027C,1
YGL192W_YHR072W,1
YGL192W_YHR143W,1
YGL192W_YHR186C,1
YGL192W_YHR209W,1
YGL192W_YHR210C,1
YGL187C_YHR060W,1
YGL187C_YHR061C,1
YGL187C_YHR077C,1
YGL187C_YHR089C,1
YGL187C_YHR090C,1
YGL186C_YHR192W,1
YGL186C_YHR193C,1
YGL185C_YHR192W,1
YGL185C_YHR193C,1
YGL185C_YHR029C,1
YGL184C_YHR029C,1
YGL185C_YHR074W,1
YGL184C_YHR074W,1
YGL185C_YHR108W,1
YGL185C_YHR109W,1
YGL184C_YHR108W,1
YGL184C_YHR109W,1
YGL185C_YHR126C,1
YGL184C_YHR126C,1
YGL185C_YHR139C-A,1
YGL185C_YHR140W,1
YGL184C_YHR139C-A,1
YGL184C_YHR140W,1
YGL185C_YHR182W,1
YGL184C_YHR182W,1
YGL184C_YHL036W,1
YGL184C_YHR050W,1
YGL184C_YHR079C,1
YGL184C_YHR096C,1
YGL184C_YHR099W,1
YGL184C_YHR103W,1
YGL184C_YHR104W,1
YGL184C_YHR165C,1
YGL184C_YHR178W,1
YGL184C_YHR186C,1
YGL184C_YHR187W,1
YGL184C_YHR204W,1
YGL181W_YHL036W,1
YGL181W_YHR042W,1
YGL181W_YHR074W,1
YGL181W_YHR079C,1
YGL181W_YHR080C,1
YGL181W_YHR096C,1
YGL181W_YHR099W,1
YGL181W_YHR105W,1
YGL181W_YHR106W,1
YGL181W_YHR108W,1
YGL181W_YHR109W,1
YGL181W_YHR130C,1
YGL181W_YHR131C,1
YGL181W_YHR132C,1
YGL181W_YHR154W,1
YGL181W_YHR207C,1
YGL181W_YHR209W,1
YGL181W_YHR210C,1
YGL180W_YHR146W,1
YGL180W_YHR147C,1
YGL180W_YHR186C,1
YGL179C_YHR031C,1
YGL179C_YHR053C,1
YGL179C_YHR054C,1
YGL179C_YHR072W,1
YGL179C_YHR105W,1
YGL179C_YHR106W,1
YGL179C_YHR126C,1
YGL179C_YHR165C,1
YGL179C_YHR179W,1
YGL179C_YHR182W,1
YGL176C_YHR048W,1
YGL176C_YHR154W,1
YGL176C_YHR208W,1
YGL175C_YHL030W,1
YGL175C_YHR011W,1
YGL175C_YHR096C,1
YGL175C_YHR154W,1
YGL173C_YHR047C,1
YGL172W_YHR047C,1
YGL173C_YHR077C,1
YGL172W_YHR077C,1
YGL173C_YHR099W,1
YGL172W_YHR099W,1
YGL173C_YHR108W,1
YGL173C_YHR109W,1
YGL172W_YHR108W,1
YGL172W_YHR109W,1
YGL173C_YHR133C,1
YGL173C_YHR134W,1
YGL172W_YHR133C,1
YGL172W_YHR134W,1
YGL173C_YHR146W,1
YGL173C_YHR147C,1
YGL172W_YHR146W,1
YGL172W_YHR147C,1
YGL173C_YHR168W,1
YGL173C_YHR169W,1
YGL172W_YHR168W,1
YGL172W_YHR169W,1
YGL173C_YHR184W,1
YGL172W_YHR184W,1
YGL173C_YHR186C,1
YGL172W_YHR186C,1
YGL169W_YHR005C,1
YGL168W_YHR005C,1
YGL167C_YHR005C,1
YGL169W_YHR034C,1
YGL169W_YHR035W,1
YGL168W_YHR034C,1
YGL168W_YHR035W,1
YGL167C_YHR034C,1
YGL167C_YHR035W,1
YGL169W_YHR047C,1
YGL168W_YHR047C,1
YGL167C_YHR047C,1
YGL169W_YHR098C,1
YGL168W_YHR098C,1
YGL167C_YHR098C,1
YGL169W_YHR146W,1
YGL169W_YHR147C,1
YGL168W_YHR146W,1
YGL168W_YHR147C,1
YGL167C_YHR146W,1
YGL167C_YHR147C,1
YGL169W_YHR204W,1
YGL168W_YHR204W,1
YGL167C_YHR204W,1
YGL167C_YHR168W,1
YGL167C_YHR169W,1
YGL167C_YHR192W,1
YGL167C_YHR193C,1
YGL166W_YHL016C,1
YGL165C_YHL016C,1
YGL166W_YHR048W,1
YGL165C_YHR048W,1
YGL166W_YHR072W,1
YGL165C_YHR072W,1
YGL166W_YHR099W,1
YGL165C_YHR099W,1
YGL166W_YHR103W,1
YGL165C_YHR103W,1
YGL166W_YHR108W,1
YGL166W_YHR109W,1
YGL165C_YHR108W,1
YGL165C_YHR109W,1
YGL166W_YHR168W,1
YGL166W_YHR169W,1
YGL165C_YHR168W,1
YGL165C_YHR169W,1
YGL166W_YHR172W,1
YGL165C_YHR172W,1
YGL163C_YHL036W,1
YGL163C_YHL016C,1
YGL163C_YHR048W,1
YGL163C_YHR050W,1
YGL163C_YHR060W,1
YGL163C_YHR061C,1
YGL163C_YHR074W,1
YGL163C_YHR078W,1
YGL163C_YHR079C,1
YGL163C_YHR124W,1
YGL163C_YHR168W,1
YGL163C_YHR169W,1
YGL163C_YHR179W,1
YGL163C_YHR184W,1
YGL163C_YHR186C,1
YGL163C_YHR209W,1
YGL163C_YHR210C,1
YGL159W_YHR099W,1
YGL159W_YHR078W,1
YGL158W_YHL016C,1
YGL158W_YHR028C,1
YGL158W_YHR093W,1
YGL158W_YHR126C,1
YGL156W_YHR049W,1
YGL156W_YHR049C-A,1
YGL156W_YHR050W,1
YGL156W_YHR074W,1
YGL156W_YHR094C,1
YGL156W_YHR099W,1
YGL156W_YHR129C,1
YGL156W_YHR168W,1
YGL156W_YHR169W,1
YGL155W_YHR072W,1
YGL154C_YHR072W,1
YGL155W_YHR120W,1
YGL155W_YHR121W,1
YGL154C_YHR120W,1
YGL154C_YHR121W,1
YGL155W_YHR146W,1
YGL155W_YHR147C,1
YGL154C_YHR146W,1
YGL154C_YHR147C,1
YGL153W_YHR204W,1
YGL152C_YHR204W,1
YGL151W_YHR204W,1
YGL151W_YHR105W,1
YGL151W_YHR106W,1
YGL151W_YHR124W,1
YGL151W_YHR131C,1
YGL151W_YHR168W,1
YGL151W_YHR169W,1
YGL151W_YHR172W,1
YGL151W_YHR175W,1
YGL151W_YHR176W,1
YGL151W_YHR011W,1
YGL151W_YHR028C,1
YGL151W_YHR164C,1
YGL150C_YHR186C,1
YGL145W_YHR035W,1
YGL145W_YHR036W,1
YGL145W_YHR039C,1
YGL145W_YHR064C,1
YGL145W_YHR099W,1
YGL145W_YHR099W,1
YGL145W_YHR164C,1
YGL145W_YHR186C,1
YGL145W_YHR208W,1
YGL144C_YHR204W,1
YGL143C_YHR204W,1
YGL142C_YHR034C,1
YGL142C_YHR035W,1
YGL141W_YHR034C,1
YGL141W_YHR035W,1
YGL142C_YHR074W,1
YGL141W_YHR074W,1
YGL142C_YHR089C,1
YGL142C_YHR090C,1
YGL141W_YHR089C,1
YGL141W_YHR090C,1
YGL142C_YHR099W,1
YGL141W_YHR099W,1
YGL142C_YHR154W,1
YGL141W_YHR154W,1
YGL142C_YHR174W,1
YGL141W_YHR174W,1
YGL142C_YHR184W,1
YGL141W_YHR184W,1
YGL140C_YHR089C,1
YGL140C_YHR090C,1
YGL140C_YHR137W,1
YGL139W_YHL016C,1
YGL138C_YHL016C,1
YGL139W_YHR072W,1
YGL138C_YHR072W,1
YGL139W_YHR098C,1
YGL138C_YHR098C,1
YGL139W_YHR099W,1
YGL138C_YHR099W,1
YGL139W_YHR186C,1
YGL138C_YHR186C,1
YGL136C_YHR084W,1
YGL136C_YHR086W,1
YGL136C_YHR103W,1
YGL136C_YHR150W,1
YGL136C_YHR151C,1
YGL133W_YHR023W,1
YGL133W_YHR042W,1
YGL133W_YHR089C,1
YGL133W_YHR090C,1
YGL133W_YHR099W,1
YGL133W_YHR100C,1
YGL133W_YHR108W,1
YGL133W_YHR109W,1
YGL133W_YHR120W,1
YGL133W_YHR121W,1
YGL133W_YHR168W,1
YGL133W_YHR169W,1
YGL133W_YHR184W,1
YGL133W_YHR186C,1
YGL133W_YHR011W,1
YGL132W_YHR011W,1
YGL131C_YHR011W,1
YGL133W_YHR060W,1
YGL133W_YHR061C,1
YGL132W_YHR060W,1
YGL132W_YHR061C,1
YGL131C_YHR060W,1
YGL131C_YHR061C,1
YGL133W_YHR080C,1
YGL132W_YHR080C,1
YGL131C_YHR080C,1
YGL133W_YHR098C,1
YGL132W_YHR098C,1
YGL131C_YHR098C,1
YGL133W_YHR102W,1
YGL132W_YHR102W,1
YGL131C_YHR102W,1
YGL133W_YHR139C-A,1
YGL133W_YHR140W,1
YGL132W_YHR139C-A,1
YGL132W_YHR140W,1
YGL131C_YHR139C-A,1
YGL131C_YHR140W,1
YGL133W_YHR154W,1
YGL132W_YHR154W,1
YGL131C_YHR154W,1
YGL133W_YHR165C,1
YGL132W_YHR165C,1
YGL131C_YHR165C,1
YGL133W_YHR177W,1
YGL132W_YHR177W,1
YGL131C_YHR177W,1
YGL133W_YHR182W,1
YGL132W_YHR182W,1
YGL131C_YHR182W,1
YGL133W_YHR202W,1
YGL132W_YHR202W,1
YGL131C_YHR202W,1
YGL131C_YHR019C,1
YGL131C_YHR020W,1
YGL127C_YHR031C,1
YGL126W_YHR031C,1
YGL127C_YHR034C,1
YGL127C_YHR035W,1
YGL126W_YHR034C,1
YGL126W_YHR035W,1
YGL127C_YHR048W,1
YGL126W_YHR048W,1
YGL127C_YHR050W,1
YGL126W_YHR050W,1
YGL127C_YHR079C,1
YGL126W_YHR079C,1
YGL127C_YHR082C,1
YGL126W_YHR082C,1
YGL127C_YHR099W,1
YGL126W_YHR099W,1
YGL127C_YHR103W,1
YGL126W_YHR103W,1
YGL127C_YHR105W,1
YGL127C_YHR106W,1
YGL126W_YHR105W,1
YGL126W_YHR106W,1
YGL127C_YHR131C,1
YGL126W_YHR131C,1
YGL127C_YHR168W,1
YGL127C_YHR169W,1
YGL126W_YHR168W,1
YGL126W_YHR169W,1
YGL127C_YHR186C,1
YGL126W_YHR186C,1
YGL127C_YHR199C,1
YGL126W_YHR199C,1
YGL127C_YHR202W,1
YGL126W_YHR202W,1
YGL127C_YHR204W,1
YGL126W_YHR204W,1
YGL125W_YHR042W,1
YGL125W_YHR072W,1
YGL125W_YHR089C,1
YGL125W_YHR090C,1
YGL125W_YHR204W,1
YGL124C_YHR019C,1
YGL124C_YHR025W,1
YGL124C_YHR037W,1
YGL124C_YHR048W,1
YGL124C_YHR064C,1
YGL124C_YHR072W,1
YGL124C_YHR099W,1
YGL124C_YHR100C,1
YGL124C_YHR103W,1
YGL124C_YHR108W,1
YGL124C_YHR109W,1
YGL124C_YHR124W,1
YGL124C_YHR131C,1
YGL124C_YHR137W,1
YGL124C_YHR175W,1
YGL124C_YHR176W,1
YGL124C_YHR182W,1
YGL124C_YHR186C,1
YGL124C_YHR202W,1
YGL122C_YHL044W,1
YGL122C_YHR018C,1
YGL122C_YHR025W,1
YGL122C_YHR074W,1
YGL122C_YHR077C,1
YGL122C_YHR079C,1
YGL122C_YHR098C,1
YGL122C_YHR099W,1
YGL122C_YHR099W,1
YGL122C_YHR122W,1
YGL122C_YHR135C,1
YGL122C_YHR136C,1
YGL122C_YHR137W,1
YGL122C_YHR178W,1
YGL122C_YHR186C,1
YGL122C_YHR187W,1
YGL122C_YHR192W,1
YGL122C_YHR193C,1
YGL122C_YHR204W,1
YGL120C_YHR158C,1
YGL120C_YHL039W,1
YGL120C_YHL038C,1
YGL120C_YHR027C,1
YGL120C_YHR067W,1
YGL120C_YHR068W,1
YGL120C_YHR072W,1
YGL120C_YHR074W,1
YGL120C_YHR098C,1
YGL120C_YHR126C,1
YGL120C_YHR146W,1
YGL120C_YHR147C,1
YGL120C_YHR192W,1
YGL120C_YHR193C,1
YGL119W_YHR066W,1
YGL116W_YHR035W,1
YGL116W_YHR036W,1
YGL116W_YHR131C,1
YGL116W_YHR172W,1
YGL116W_YHR186C,1
YGL114W_YHL030W,1
YGL113W_YHR115C,1
YGL112C_YHR005C,1
YGL112C_YHR035W,1
YGL112C_YHR036W,1
YGL112C_YHR042W,1
YGL112C_YHR047C,1
YGL112C_YHR077C,1
YGL112C_YHR080C,1
YGL112C_YHR182W,1
YGL112C_YHR184W,1
YGL110C_YHR017W,1
YGL109W_YHR017W,1
YGL108C_YHR017W,1
YGL110C_YHR030C,1
YGL109W_YHR030C,1
YGL108C_YHR030C,1
YGL110C_YHR034C,1
YGL110C_YHR035W,1
YGL109W_YHR034C,1
YGL109W_YHR035W,1
YGL108C_YHR034C,1
YGL108C_YHR035W,1
YGL110C_YHR048W,1
YGL109W_YHR048W,1
YGL108C_YHR048W,1
YGL110C_YHR099W,1
YGL109W_YHR099W,1
YGL108C_YHR099W,1
YGL110C_YHR105W,1
YGL110C_YHR106W,1
YGL109W_YHR105W,1
YGL109W_YHR106W,1
YGL108C_YHR105W,1
YGL108C_YHR106W,1
YGL110C_YHR120W,1
YGL110C_YHR121W,1
YGL109W_YHR120W,1
YGL109W_YHR121W,1
YGL108C_YHR120W,1
YGL108C_YHR121W,1
YGL110C_YHR186C,1
YGL109W_YHR186C,1
YGL108C_YHR186C,1
YGL107C_YHL016C,1
YGL107C_YHR034C,1
YGL107C_YHR035W,1
YGL107C_YHR094C,1
YGL107C_YHR099W,1
YGL104C_YHL044W,1
YGL104C_YHR074W,1
YGL104C_YHR079C,1
YGL104C_YHR099W,1
YGL104C_YHR126C,1
YGL104C_YHR204W,1
YGL099W_YHR072W,1
YGL099W_YHR139C-A,1
YGL099W_YHR140W,1
YGL099W_YHR146W,1
YGL099W_YHR147C,1
YGL099W_YHR154W,1
YGL099W_YHR164C,1
YGL099W_YHR168W,1
YGL099W_YHR169W,1
YGL094C_YHR079C,1
YGL094C_YHR089C,1
YGL094C_YHR090C,1
YGL094C_YHR168W,1
YGL094C_YHR169W,1
YGL094C_YHR179W,1
YGL094C_YHR186C,1
YGL094C_YHR204W,1
YGL094C_YHR207C,1
YGL093W_YHL047C,1
YGL093W_YHR045W,1
YGL093W_YHR053C,1
YGL093W_YHR054C,1
YGL093W_YHR129C,1
YGL093W_YHR186C,1
YGL093W_YHR204W,1
YGL093W_YHR209W,1
YGL093W_YHR210C,1
YGL092W_YHL044W,1
YGL092W_YHR042W,1
YGL092W_YHR074W,1
YGL092W_YHR096C,1
YGL092W_YHR089C,1
YGL092W_YHR090C,1
YGL092W_YHR099W,1
YGL092W_YHR099W,1
YGL092W_YHR126C,1
YGL092W_YHL007C,1
YGL092W_YHR091C,1
YGL092W_YHR092C,1
YGL091C_YHL016C,1
YGL091C_YHR099W,1
YGL090W_YHR074W,1
YGL089C_YHR074W,1
YGL090W_YHR165C,1
YGL089C_YHR165C,1
YGL086W_YHL036W,1
YGL086W_YHL016C,1
YGL086W_YHR108W,1
YGL086W_YHR109W,1
YGL086W_YHR150W,1
YGL086W_YHR151C,1
YGL086W_YHR158C,1
YGL086W_YHR204W,1
YGL085W_YHL030W,1
YGL084C_YHL016C,1
YGL084C_YHR034C,1
YGL084C_YHR035W,1
YGL084C_YHR186C,1
YGL084C_YHR209W,1
YGL084C_YHR210C,1
YGL083W_YHL030W,1
YGL083W_YHR034C,1
YGL083W_YHR035W,1
YGL083W_YHR048W,1
YGL083W_YHR050W,1
YGL083W_YHR086W,1
YGL083W_YHR099W,1
YGL083W_YHR179W,1
YGL080W_YHL043W,1
YGL080W_YHL042W,1
YGL079W_YHL043W,1
YGL079W_YHL042W,1
YGL080W_YHL016C,1
YGL079W_YHL016C,1
YGL080W_YHR008C,1
YGL079W_YHR008C,1
YGL080W_YHR037W,1
YGL079W_YHR037W,1
YGL080W_YHR042W,1
YGL079W_YHR042W,1
YGL080W_YHR053C,1
YGL080W_YHR054C,1
YGL079W_YHR053C,1
YGL079W_YHR054C,1
YGL080W_YHR099W,1
YGL079W_YHR099W,1
YGL080W_YHR122W,1
YGL079W_YHR122W,1
YGL080W_YHR139C-A,1
YGL080W_YHR140W,1
YGL079W_YHR139C-A,1
YGL079W_YHR140W,1
YGL080W_YHR154W,1
YGL079W_YHR154W,1
YGL075C_YHL039W,1
YGL075C_YHL038C,1
YGL073W_YHL039W,1
YGL073W_YHL038C,1
YGL073W_YHL035C,1
YGL073W_YHL016C,1
YGL073W_YHR023W,1
YGL073W_YHR025W,1
YGL073W_YHR078W,1
YGL073W_YHR105W,1
YGL073W_YHR106W,1
YGL073W_YHR158C,1
YGL071W_YHL043W,1
YGL071W_YHL042W,1
YGL071W_YHL030W,1
YGL071W_YHL016C,1
YGL071W_YHR018C,1
YGL071W_YHR019C,1
YGL071W_YHR050W,1
YGL071W_YHR072W,1
YGL071W_YHR074W,1
YGL071W_YHR077C,1
YGL071W_YHR079C,1
YGL071W_YHR080C,1
YGL071W_YHR089C,1
YGL071W_YHR090C,1
YGL071W_YHR099W,1
YGL071W_YHR100C,1
YGL071W_YHR105W,1
YGL071W_YHR106W,1
YGL071W_YHR108W,1
YGL071W_YHR109W,1
YGL071W_YHR131C,1
YGL071W_YHR182W,1
YGL071W_YHR204W,1
YGL070C_YHR028C,1
YGL069C_YHR028C,1
YGL068W_YHR028C,1
YGL070C_YHR033W,1
YGL069C_YHR033W,1
YGL068W_YHR033W,1
YGL070C_YHR047C,1
YGL069C_YHR047C,1
YGL068W_YHR047C,1
YGL070C_YHR064C,1
YGL069C_YHR064C,1
YGL068W_YHR064C,1
YGL070C_YHR080C,1
YGL069C_YHR080C,1
YGL068W_YHR080C,1
YGL070C_YHR124W,1
YGL069C_YHR124W,1
YGL068W_YHR124W,1
YGL070C_YHR209W,1
YGL070C_YHR210C,1
YGL069C_YHR209W,1
YGL069C_YHR210C,1
YGL068W_YHR209W,1
YGL068W_YHR210C,1
YGL067W_YHR013C,1
YGL067W_YHR025W,1
YGL067W_YHR033W,1
YGL067W_YHR034C,1
YGL067W_YHR035W,1
YGL067W_YHR103W,1
YGL065C_YHL036W,1
YGL065C_YHR011W,1
YGL065C_YHR013C,1
YGL065C_YHR023W,1
YGL065C_YHR079C,1
YGL065C_YHR082C,1
YGL065C_YHR096C,1
YGL065C_YHR102W,1
YGL062W_YHL036W,1
YGL062W_YHL027W,1
YGL062W_YHR028C,1
YGL062W_YHR108W,1
YGL062W_YHR109W,1
YGL060W_YHL036W,1
YGL060W_YHL031C,1
YGL060W_YHL030W,1
YGL060W_YHL016C,1
YGL060W_YHR008C,1
YGL060W_YHR019C,1
YGL060W_YHR023W,1
YGL060W_YHR026W,1
YGL060W_YHR028C,1
YGL060W_YHR031C,1
YGL060W_YHR033W,1
YGL060W_YHR034C,1
YGL060W_YHR035W,1
YGL060W_YHR077C,1
YGL060W_YHR080C,1
YGL060W_YHR080C,1
YGL060W_YHR089C,1
YGL060W_YHR090C,1
YGL060W_YHR099W,1
YGL060W_YHR108W,1
YGL060W_YHR109W,1
YGL060W_YHR133C,1
YGL060W_YHR134W,1
YGL059W_YHR037W,1
YGL059W_YHR080C,1
YGL057C_YHL046C,1
YGL057C_YHL045W,1
YGL056C_YHL046C,1
YGL056C_YHL045W,1
YGL057C_YHL016C,1
YGL056C_YHL016C,1
YGL057C_YHL007C,1
YGL056C_YHL007C,1
YGL057C_YHR011W,1
YGL056C_YHR011W,1
YGL057C_YHR014W,1
YGL056C_YHR014W,1
YGL057C_YHR019C,1
YGL056C_YHR019C,1
YGL057C_YHR025W,1
YGL056C_YHR025W,1
YGL057C_YHR028C,1
YGL056C_YHR028C,1
YGL057C_YHR039C,1
YGL056C_YHR039C,1
